250-8,(3.513995700592594, -1.8320417181570647),3.5980367234225494,-0.2603488245144281
250-9,(3.513995700592594, -1.8320417181570647),3.5704175437177907,-0.2238569186661391
50-0,(3.4441489039473923, -3.1286077530445455),1.8101708070481308,-3.7372021695932003
50-1,(3.4441489039473923, -3.1286077530445455),1.8100898102101022,-3.716752781516882
50-2,(3.4441489039473923, -3.1286077530445455),1.7014137443285846,-3.927744569795011
50-3,(3.4441489039473923, -3.1286077530445455),2.1429218991219607,-2.954750451285871
50-4,(3.4441489039473923, -3.1286077530445455),1.8245216569623786,-3.707078378315221
50-5,(3.4441489039473923, -3.1286077530445455),1.6901146125864082,-3.8968037838772407
50-6,(3.4441489039473923, -3.1286077530445455),1.8149300336562901,-3.694636056798597
50-7,(3.4441489039473923, -3.1286077530445455),2.7548855878195684,-3.2945149020739426
50-8,(3.4441489039473923, -3.1286077530445455),2.1444171318133787,-2.9522785935941247
50-9,(3.4441489039473923, -3.1286077530445455),3.2363552108762157,-3.2840969449131485
100-0,(3.4441489039473923, -3.1286077530445455),1.5531422923897154,-3.714424028604899
100-1,(3.4441489039473923, -3.1286077530445455),1.7014137443285846,-3.927744569795011
100-2,(3.4441489039473923, -3.1286077530445455),0.7825293348085731,-2.635806401679108
100-3,(3.4441489039473923, -3.1286077530445455),0.8552523438992115,-2.711375423620193
100-4,(3.4441489039473923, -3.1286077530445455),2.1429218991219607,-2.954750451285871
100-5,(3.4441489039473923, -3.1286077530445455),1.6901146125864082,-3.8968037838772407
100-6,(3.4441489039473923, -3.1286077530445455),1.8246199765977544,-3.730938006710401
100-7,(3.4441489039473923, -3.1286077530445455),2.7548855878195684,-3.2945149020739426
100-8,(3.4441489039473923, -3.1286077530445455),2.1444171318133787,-2.9522785935941247
100-9,(3.4441489039473923, -3.1286077530445455),1.546416966931881,-3.717397787838466
50-0,(3.4611172659580443, -3.170501956537044),3.083869333845365,-3.188631618340438
50-1,(3.4611172659580443, -3.170501956537044),2.3857685735822782,-3.542670556551197
50-2,(3.4611172659580443, -3.170501956537044),2.370161762059508,-3.528221175481593
50-3,(3.4611172659580443, -3.170501956537044),3.2390708905508547,-3.0487159924559943
50-4,(3.4611172659580443, -3.170501956537044),2.1297227576575626,-3.455068329040837
50-5,(3.4611172659580443, -3.170501956537044),3.0798421407599483,-3.1993710934611865
50-6,(3.4611172659580443, -3.170501956537044),2.368718715816466,-3.5542301427848555
50-7,(3.4611172659580443, -3.170501956537044),2.1015642676336856,-3.476209752083695
50-8,(3.4611172659580443, -3.170501956537044),2.39798881148796,-3.563357849915794
50-9,(3.4611172659580443, -3.170501956537044),2.109415194355025,-3.459025815134701
100-0,(3.4611172659580443, -3.170501956537044),1.708315525373738,-3.7412566347994782
100-1,(3.4611172659580443, -3.170501956537044),3.165906037811802,-3.4201310921239916
100-2,(3.4611172659580443, -3.170501956537044),2.3857685735822782,-3.542670556551197
100-3,(3.4611172659580443, -3.170501956537044),2.370161762059508,-3.528221175481593
100-4,(3.4611172659580443, -3.170501956537044),3.2390708905508547,-3.0487159924559943
100-5,(3.4611172659580443, -3.170501956537044),2.1297227576575626,-3.455068329040837
100-6,(3.4611172659580443, -3.170501956537044),3.0798421407599483,-3.1993710934611865
100-7,(3.4611172659580443, -3.170501956537044),1.997687677466987,-3.065864564236427
100-8,(3.4611172659580443, -3.170501956537044),2.368718715816466,-3.5542301427848555
100-9,(3.4611172659580443, -3.170501956537044),2.1015642676336856,-3.476209752083695
150-0,(3.4611172659580443, -3.170501956537044),1.2773976443402075,-3.4679781297555525
150-1,(3.4611172659580443, -3.170501956537044),3.083869333845365,-3.188631618340438
150-2,(3.4611172659580443, -3.170501956537044),2.3857685735822782,-3.542670556551197
150-3,(3.4611172659580443, -3.170501956537044),2.370161762059508,-3.528221175481593
150-4,(3.4611172659580443, -3.170501956537044),1.4945649115453872,-3.3570623127094175
150-5,(3.4611172659580443, -3.170501956537044),3.2390708905508547,-3.0487159924559943
150-6,(3.4611172659580443, -3.170501956537044),1.8508472051517186,-3.346272980585624
150-7,(3.4611172659580443, -3.170501956537044),3.0798421407599483,-3.1993710934611865
150-8,(3.4611172659580443, -3.170501956537044),1.997687677466987,-3.065864564236427
150-9,(3.4611172659580443, -3.170501956537044),2.1015642676336856,-3.476209752083695
200-0,(3.4611172659580443, -3.170501956537044),1.2773976443402075,-3.4679781297555525
200-1,(3.4611172659580443, -3.170501956537044),3.083869333845365,-3.188631618340438
200-2,(3.4611172659580443, -3.170501956537044),2.3857685735822782,-3.542670556551197
200-3,(3.4611172659580443, -3.170501956537044),2.370161762059508,-3.528221175481593
200-4,(3.4611172659580443, -3.170501956537044),1.4945649115453872,-3.3570623127094175
200-5,(3.4611172659580443, -3.170501956537044),3.2390708905508547,-3.0487159924559943
200-6,(3.4611172659580443, -3.170501956537044),1.8508472051517186,-3.346272980585624
200-7,(3.4611172659580443, -3.170501956537044),3.0798421407599483,-3.1993710934611865
200-8,(3.4611172659580443, -3.170501956537044),1.997687677466987,-3.065864564236427
200-9,(3.4611172659580443, -3.170501956537044),1.1797890408569405,-3.1469147062182476
250-0,(3.4611172659580443, -3.170501956537044),1.2773976443402075,-3.4679781297555525
250-1,(3.4611172659580443, -3.170501956537044),3.083869333845365,-3.188631618340438
250-2,(3.4611172659580443, -3.170501956537044),2.3857685735822782,-3.542670556551197
250-3,(3.4611172659580443, -3.170501956537044),2.370161762059508,-3.528221175481593
250-4,(3.4611172659580443, -3.170501956537044),1.4945649115453872,-3.3570623127094175
250-5,(3.4611172659580443, -3.170501956537044),3.2390708905508547,-3.0487159924559943
250-6,(3.4611172659580443, -3.170501956537044),1.8508472051517186,-3.346272980585624
250-7,(3.4611172659580443, -3.170501956537044),3.0798421407599483,-3.1993710934611865
250-8,(3.4611172659580443, -3.170501956537044),1.997687677466987,-3.065864564236427
250-9,(3.4611172659580443, -3.170501956537044),1.09911954274612,-3.829027522507751
50-0,(3.6770062519743902, -1.787543040154329),3.633239992953435,-1.6429450280359026
50-1,(3.6770062519743902, -1.787543040154329),3.446694314281439,-1.7498059489572642
50-2,(3.6770062519743902, -1.787543040154329),3.624035655628097,-1.6518781500619513
50-3,(3.6770062519743902, -1.787543040154329),3.7578278486371706,-0.5813617791869543
50-4,(3.6770062519743902, -1.787543040154329),3.616730502896245,-1.6320247493108342
50-5,(3.6770062519743902, -1.787543040154329),3.768809682245182,-1.294804334028285
50-6,(3.6770062519743902, -1.787543040154329),3.6350390935014314,-1.6575250818559581
50-7,(3.6770062519743902, -1.787543040154329),3.71692113299865,-1.077146907312808
50-8,(3.6770062519743902, -1.787543040154329),3.6410224193748233,-1.62831984601611
50-9,(3.6770062519743902, -1.787543040154329),3.6320326063531345,-1.6231283951866669
50-0,(3.6636559431020217, -1.8607039457567929),3.277175491245619,-1.847365227219714
50-1,(3.6636559431020217, -1.8607039457567929),3.426992922648717,-1.850697548861083
50-2,(3.6636559431020217, -1.8607039457567929),3.2628902361582615,-1.8938757879686978
50-3,(3.6636559431020217, -1.8607039457567929),3.275908032633338,-1.8685291561118742
50-4,(3.6636559431020217, -1.8607039457567929),3.031561511157972,-2.973901153585396
50-5,(3.6636559431020217, -1.8607039457567929),3.2721054062297723,-1.8690637103341725
50-6,(3.6636559431020217, -1.8607039457567929),3.1481192880493527,-2.8811175233497366
50-7,(3.6636559431020217, -1.8607039457567929),3.2791559833115116,-1.8924460439245463
50-8,(3.6636559431020217, -1.8607039457567929),3.163504962397284,-2.877738284723989
50-9,(3.6636559431020217, -1.8607039457567929),3.238736339995042,-2.855552358388217
100-0,(3.6636559431020217, -1.8607039457567929),3.277175491245619,-1.847365227219714
100-1,(3.6636559431020217, -1.8607039457567929),3.426992922648717,-1.850697548861083
100-2,(3.6636559431020217, -1.8607039457567929),2.765587618526192,-2.973062911035812
100-3,(3.6636559431020217, -1.8607039457567929),3.2628902361582615,-1.8938757879686978
100-4,(3.6636559431020217, -1.8607039457567929),3.275908032633338,-1.8685291561118742
100-5,(3.6636559431020217, -1.8607039457567929),3.2721054062297723,-1.8690637103341725
100-6,(3.6636559431020217, -1.8607039457567929),3.1481192880493527,-2.8811175233497366
100-7,(3.6636559431020217, -1.8607039457567929),3.2791559833115116,-1.8924460439245463
100-8,(3.6636559431020217, -1.8607039457567929),3.163504962397284,-2.877738284723989
100-9,(3.6636559431020217, -1.8607039457567929),2.9906484342907604,-2.9860363669585293
150-0,(3.6636559431020217, -1.8607039457567929),3.277175491245619,-1.847365227219714
150-1,(3.6636559431020217, -1.8607039457567929),3.426992922648717,-1.850697548861083
150-2,(3.6636559431020217, -1.8607039457567929),2.765587618526192,-2.973062911035812
150-3,(3.6636559431020217, -1.8607039457567929),3.2628902361582615,-1.8938757879686978
150-4,(3.6636559431020217, -1.8607039457567929),3.275908032633338,-1.8685291561118742
150-5,(3.6636559431020217, -1.8607039457567929),1.4514080495995532,-3.1397019017062027
150-6,(3.6636559431020217, -1.8607039457567929),3.2721054062297723,-1.8690637103341725
150-7,(3.6636559431020217, -1.8607039457567929),1.4409748222478171,-3.0660455870203145
150-8,(3.6636559431020217, -1.8607039457567929),1.4460325281983888,-3.0947186894133596
150-9,(3.6636559431020217, -1.8607039457567929),3.2903407250830057,-1.8786167583657196
200-0,(3.6636559431020217, -1.8607039457567929),1.3073932607038485,-3.4486347725368605
200-1,(3.6636559431020217, -1.8607039457567929),3.277175491245619,-1.847365227219714
200-2,(3.6636559431020217, -1.8607039457567929),3.426992922648717,-1.850697548861083
200-3,(3.6636559431020217, -1.8607039457567929),2.765587618526192,-2.973062911035812
200-4,(3.6636559431020217, -1.8607039457567929),3.2628902361582615,-1.8938757879686978
200-5,(3.6636559431020217, -1.8607039457567929),3.275908032633338,-1.8685291561118742
200-6,(3.6636559431020217, -1.8607039457567929),3.273655236510841,-1.8698207483992872
200-7,(3.6636559431020217, -1.8607039457567929),1.2793974490352227,-3.4585337143626838
200-8,(3.6636559431020217, -1.8607039457567929),1.0370210448579207,-3.260733059413915
200-9,(3.6636559431020217, -1.8607039457567929),1.4402290326562954,-3.130900434184608
250-0,(3.6636559431020217, -1.8607039457567929),1.0795666190046287,-3.6563322404545646
250-1,(3.6636559431020217, -1.8607039457567929),1.3073932607038485,-3.4486347725368605
250-2,(3.6636559431020217, -1.8607039457567929),3.277175491245619,-1.847365227219714
250-3,(3.6636559431020217, -1.8607039457567929),3.426992922648717,-1.850697548861083
250-4,(3.6636559431020217, -1.8607039457567929),2.765587618526192,-2.973062911035812
250-5,(3.6636559431020217, -1.8607039457567929),3.2628902361582615,-1.8938757879686978
250-6,(3.6636559431020217, -1.8607039457567929),3.275908032633338,-1.8685291561118742
250-7,(3.6636559431020217, -1.8607039457567929),1.070711663782856,-3.6270355964338066
250-8,(3.6636559431020217, -1.8607039457567929),3.273655236510841,-1.8698207483992872
250-9,(3.6636559431020217, -1.8607039457567929),1.4402290326562954,-3.130900434184608
300-0,(3.6636559431020217, -1.8607039457567929),1.0795666190046287,-3.6563322404545646
300-1,(3.6636559431020217, -1.8607039457567929),1.3073932607038485,-3.4486347725368605
300-2,(3.6636559431020217, -1.8607039457567929),3.277175491245619,-1.847365227219714
300-3,(3.6636559431020217, -1.8607039457567929),3.426992922648717,-1.850697548861083
300-4,(3.6636559431020217, -1.8607039457567929),2.765587618526192,-2.973062911035812
300-5,(3.6636559431020217, -1.8607039457567929),3.2628902361582615,-1.8938757879686978
300-6,(3.6636559431020217, -1.8607039457567929),3.275908032633338,-1.8685291561118742
300-7,(3.6636559431020217, -1.8607039457567929),1.070711663782856,-3.6270355964338066
300-8,(3.6636559431020217, -1.8607039457567929),3.273655236510841,-1.8698207483992872
300-9,(3.6636559431020217, -1.8607039457567929),1.3354254951256626,-3.6510868680030732
350-0,(3.6636559431020217, -1.8607039457567929),1.1392766957006542,-3.7901357120948793
350-1,(3.6636559431020217, -1.8607039457567929),1.0795666190046287,-3.6563322404545646
350-2,(3.6636559431020217, -1.8607039457567929),1.3073932607038485,-3.4486347725368605
350-3,(3.6636559431020217, -1.8607039457567929),3.277175491245619,-1.847365227219714
350-4,(3.6636559431020217, -1.8607039457567929),3.426992922648717,-1.850697548861083
350-5,(3.6636559431020217, -1.8607039457567929),2.765587618526192,-2.973062911035812
350-6,(3.6636559431020217, -1.8607039457567929),3.2628902361582615,-1.8938757879686978
350-7,(3.6636559431020217, -1.8607039457567929),3.275908032633338,-1.8685291561118742
350-8,(3.6636559431020217, -1.8607039457567929),1.070711663782856,-3.6270355964338066
350-9,(3.6636559431020217, -1.8607039457567929),3.273655236510841,-1.8698207483992872
400-0,(3.6636559431020217, -1.8607039457567929),1.346904436549968,-3.8839989735635374
400-1,(3.6636559431020217, -1.8607039457567929),1.1392766957006542,-3.7901357120948793
400-2,(3.6636559431020217, -1.8607039457567929),3.277175491245619,-1.847365227219714
400-3,(3.6636559431020217, -1.8607039457567929),3.426992922648717,-1.850697548861083
400-4,(3.6636559431020217, -1.8607039457567929),2.765587618526192,-2.973062911035812
400-5,(3.6636559431020217, -1.8607039457567929),3.2628902361582615,-1.8938757879686978
400-6,(3.6636559431020217, -1.8607039457567929),3.275908032633338,-1.8685291561118742
400-7,(3.6636559431020217, -1.8607039457567929),1.070711663782856,-3.6270355964338066
400-8,(3.6636559431020217, -1.8607039457567929),2.0546261321256876,-3.7520626864740185
400-9,(3.6636559431020217, -1.8607039457567929),3.2721054062297723,-1.8690637103341725
450-0,(3.6636559431020217, -1.8607039457567929),1.346904436549968,-3.8839989735635374
450-1,(3.6636559431020217, -1.8607039457567929),1.1392766957006542,-3.7901357120948793
450-2,(3.6636559431020217, -1.8607039457567929),3.277175491245619,-1.847365227219714
450-3,(3.6636559431020217, -1.8607039457567929),2.909479859261084,-3.6884908529746134
450-4,(3.6636559431020217, -1.8607039457567929),3.426992922648717,-1.850697548861083
450-5,(3.6636559431020217, -1.8607039457567929),2.765587618526192,-2.973062911035812
450-6,(3.6636559431020217, -1.8607039457567929),3.087290364617518,-3.9872651272910327
450-7,(3.6636559431020217, -1.8607039457567929),2.560836306082844,-3.8820317070600465
450-8,(3.6636559431020217, -1.8607039457567929),3.2628902361582615,-1.8938757879686978
450-9,(3.6636559431020217, -1.8607039457567929),3.275908032633338,-1.8685291561118742
500-0,(3.6636559431020217, -1.8607039457567929),1.346904436549968,-3.8839989735635374
500-1,(3.6636559431020217, -1.8607039457567929),1.1392766957006542,-3.7901357120948793
500-2,(3.6636559431020217, -1.8607039457567929),4.776006720543597,-3.2381357511317397
500-3,(3.6636559431020217, -1.8607039457567929),4.112397763428664,-4.022880955940223
500-4,(3.6636559431020217, -1.8607039457567929),5.086551007525191,-3.3487852630270325
500-5,(3.6636559431020217, -1.8607039457567929),3.277175491245619,-1.847365227219714
500-6,(3.6636559431020217, -1.8607039457567929),2.909479859261084,-3.6884908529746134
500-7,(3.6636559431020217, -1.8607039457567929),3.426992922648717,-1.850697548861083
500-8,(3.6636559431020217, -1.8607039457567929),2.765587618526192,-2.973062911035812
500-9,(3.6636559431020217, -1.8607039457567929),3.087290364617518,-3.9872651272910327
